1404152940,0,0,55.21,55.21,55.21,55.21,416.789
1404153000,0,0,55.21,55.22,55.22,55.2,324.95
1404153060,0,0,55.22,55.21,55.22,55.21,207.632
1404153120,0,0,55.21,55.22,55.22,55.21,144.178
1404153180,0,0,55.22,55.22,55.22,55.22,33.739
1404153240,0,0,55.22,55.22,55.22,55.22,5.972
1404153300,0,0,55.22,55.24,55.25,55.21,177.362
1404153360,0,0,55.22,55.27,55.27,55.22,131.276
1404153420,0,0,55.27,55.22,55.27,55.22,186.645
1404153480,0,0,55.24,55.21,55.24,55.2,374.201
1404153540,0,0,55.21,55.21,55.23,55.21,203.619
1404153600,0,0,55.21,55.2,55.22,55.2,513.399
1404153660,0,0,55.2,55.2,55.36,55.2,3217.371
1404153720,0,0,55.2,55.37,55.37,55.19,1107.226
1404153780,0,0,55.21,55.22,55.39,55.21,1651.736
1404153840,0,0,55.22,55.3,55.4,55.22,515.683
1404153900,0,0,55.24,55.24,55.24,55.21,699.968
1404153960,0,0,55.21,55.2,55.24,55.19,609.569
1404154020,0,0,55.2,55.22,55.35,55.2,579.09
1404154080,0,0,55.21,55.36,55.39,55.21,926.304
1404154140,0,0,55.36,55.37,55.37,55.28,601.773
1404154200,0,0,55.31,55.3,55.39,55.26,84.195
1404154260,0,0,55.3,55.34,55.34,55.3,135.902
1404154320,0,0,55.34,55.34,55.34,55.34,20
1404154380,0,0,55.35,55.33,55.4,55.33,21
1404154440,0,0,55.38,55.33,55.38,55.33,504
1404154500,0,0,55.33,55.3,55.33,55.3,178.86
1404154560,0,0,55.33,55.39,55.39,55.32,622.157
1404154620,0,0,55.33,55.41,55.41,55.32,401.058
1404154680,0,0,55.39,55.4,55.4,55.37,644.224
1404154740,0,0,55.4,55.4,55.4,55.4,0
1404154800,0,0,55.4,55.43,55.43,55.35,1082.054
1404154860,0,0,55.43,55.43,55.43,55.43,31.738
1404154920,0,0,55.43,55.43,55.43,55.43,0
1404154980,0,0,55.4,55.41,55.41,55.4,159.373
1404155040,0,0,55.41,55.41,55.41,55.41,7
1404155100,0,0,55.41,55.41,55.41,55.41,0
1404155160,0,0,55.37,55.37,55.37,55.37,11.937
1404155220,0,0,55.39,55.39,55.39,55.39,11.937
1404155280,0,0,55.35,55.4,55.4,55.34,356.852
